projectID,sprintId,status,storyId,issueKey,summary,priorityId,assignee,initialStoryPoint,currentStoryPoint
23,133,Completed,12829664,USERGRID-666,1.0.2 Release Candidate 1,3,djohnson,0,2
23,133,Completed,12830453,USERGRID-671,401 ServiceResourceNotFoundException instead of expected 404,3,greyes,2,2
23,133,Completed,12831984,USERGRID-676,"Update mapping to use ""dynamic"": ""strict"" to prevent new fields from being added dynamically",3,jeffreyawest,1,1
23,133,Completed,12832419,USERGRID-678,ElasticSearch Type Mapping has _all in wrong place,3,jeffreyawest,1,1
23,133,Completed,12834816,USERGRID-705,Add organizations to Admin User import/export (usergrid-tools.jar),3,djohnson,0,3
23,133,Completed,12835166,USERGRID-709,Notifications disappear too quickly. Increase timeout and have them stay on mouseover,3,rbridges,2,2
23,133,Completed,12835171,USERGRID-713,Don't modify the path when an entity is selected in the data view,3,rbridges,0,2
23,133,Completed,12835172,USERGRID-714,Reorganize the query area on data view so that more of the data is visible,3,rbridges,0,2
23,133,Completed,12835173,USERGRID-715,Decrease line spacing/padding so that more data is visible in list views,3,rbridges,1,1
23,133,Completed,12835846,USERGRID-725,SNSQueueManagerImpl needs better error handling and messaging,3,jeffreyawest,1,1
23,133,Completed,12835871,USERGRID-726,Audit and review JMX Metrics for consistency,3,jeffreyawest,2,2
23,133,Completed,12836054,USERGRID-729,SNS Queue Manager uses ARN to read instead of URL,3,jeffreyawest,1,1
23,133,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,133,NotCompletedWithinSprint,12829400,USERGRID-652,Index Routing/Location Strategy,3,safeldm,5,5
23,133,NotCompletedWithinSprint,12830451,USERGRID-670,App Credentials do not work when accessing a collection within an app (2.0),3,greyes,5,5
23,133,NotCompletedWithinSprint,12833909,USERGRID-688,Fix Graph Compact Operations.  ,3,tnine,3,5
23,133,NotCompletedWithinSprint,12834256,USERGRID-698,Test Not Passing: ConnectionResourceTest.connectionsLoopbackTest:103 NullPointer,3,tnine,2,2
23,133,NotCompletedWithinSprint,12834432,USERGRID-703,Test Not Passing: ManagementResourceIT,3,djohnson,2,2
23,133,Punted,12819108,USERGRID-559,[FIXED?] Add re-index resume,3,tnine,0,0
23,133,Punted,12822816,USERGRID-585,Test migration from old index format to new,3,mrusso,0,3
23,133,Punted,12834826,USERGRID-706,Test re-index system,3,mrusso,0,0
23,133,Punted,12835181,USERGRID-719,Pushy creates/leaves too many threads ,3,mrusso,0,3
23,133,Punted,12835187,USERGRID-720,Reconcile default property settings with known-good production settings,3,mrusso,0,2
23,133,CompletedInNotherSprint,12834247,USERGRID-692,Test Not Passing: PermissionsResourceIT,3,greyes,2,2
23,138,Completed,12787088,USERGRID-527,Write external ES test to ensure we get even routing across the ES cluster,2,senthilkumar.kj,3,3
23,138,Completed,12833909,USERGRID-688,Fix Graph Compact Operations.  ,3,tnine,5,5
23,138,Completed,12834256,USERGRID-698,Test Not Passing: ConnectionResourceTest.connectionsLoopbackTest:103 NullPointer,3,tnine,2,2
23,138,Completed,12834750,USERGRID-704,Test Not Passing: DevicesresourceIT ,3,tnine,1,1
23,138,Completed,12835181,USERGRID-719,Pushy creates/leaves too many threads ,3,mrusso,3,3
23,138,Completed,12836682,USERGRID-739,Implement Bucketing Algorithm for assignment of Application Index Aliases to Physical Indexes,3,safeldm,3,3
23,138,Completed,12836984,USERGRID-742,Reindex endpoint returns NPE if a payload is not defined,3,safeldm,0,0
23,138,Completed,12837205,USERGRID-744,Test Not Passing: ApplicationResourceIT,3,tnine,2,2
23,138,Completed,12837208,USERGRID-746,Improve performance of ExportAdmins via multi-threading,3,djohnson,3,3
23,138,Completed,12837221,USERGRID-747,Error with Push Queue on 2.1,3,safeldm,0,0
23,138,Completed,12837894,USERGRID-751,Change MvccEntitySerializationStrategyV3Impl to use native JSON when storing in the column value,3,safeldm,3,3
23,138,Completed,12838499,USERGRID-757,Exception on system/database/setup,3,safeldm,2,2
23,138,NotCompletedWithinSprint,12822817,USERGRID-586,Test app_info migration,3,safeldm,3,3
23,138,NotCompletedWithinSprint,12824342,USERGRID-596,Confirm PUT by Name Does not Fetch/Query ES,3,safeldm,1,1
23,138,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,138,NotCompletedWithinSprint,12829665,USERGRID-667,1.0.2 Release Candidate 2,3,djohnson,2,2
23,138,NotCompletedWithinSprint,12830451,USERGRID-670,App Credentials do not work when accessing a collection within an app (2.0),3,greyes,5,5
23,138,NotCompletedWithinSprint,12834368,USERGRID-701,Rewrite Registration tests to fully cover the registration flow.,4,null,3,3
23,138,NotCompletedWithinSprint,12834432,USERGRID-703,Test Not Passing: ManagementResourceIT,3,djohnson,2,2
23,138,NotCompletedWithinSprint,12835187,USERGRID-720,Reconcile default property settings with known-good production settings,3,mrusso,2,2
23,138,NotCompletedWithinSprint,12835465,USERGRID-724,JMX Metrics/Counters for Cassandra,3,safeldm,3,3
23,138,NotCompletedWithinSprint,12836695,USERGRID-740,Temp files from asset upload not removed  causing the file system to use all inodes,2,greyes,0,0
23,138,NotCompletedWithinSprint,12837207,USERGRID-745,Test Not Passing: AssetResourceIT,3,djohnson,1,1
23,138,NotCompletedWithinSprint,12837264,USERGRID-748,SNS Queueing/Messaging should create RAW subscriptions,3,jeffreyawest,0,1
23,138,NotCompletedWithinSprint,12837455,USERGRID-750,When setting accesstokenttl to 0  client credentials auth still returns 604800,4,greyes,0,0
23,138,NotCompletedWithinSprint,12838319,USERGRID-755,MVCC serialization error on reindex,3,safeldm,0,0
23,138,Punted,12822816,USERGRID-585,Test migration from old index format to new,3,mrusso,3,3
23,138,Punted,12825563,USERGRID-598,Merge two-dot-o-dev into two-dot-o,3,djohnson,3,3
23,138,Punted,12832879,USERGRID-682,Soak Testing Scripts,4,mdunker,3,3
23,138,Punted,12834826,USERGRID-706,Test re-index system,3,mrusso,0,0
23,138,Punted,12837904,USERGRID-752,Update Usergrid 1.0 search to use concurrent search per shard,3,tnine,8,8
23,138,CompletedInNotherSprint,12825703,USERGRID-604,Spike: Core test suite should complete in Maven,3,null,1,1
23,138,CompletedInNotherSprint,12829400,USERGRID-652,Index Routing/Location Strategy,3,safeldm,5,5
23,140,Completed,12741811,USERGRID-228,Portal should not give username/password error when error was due to some other problem,3,rbridges,0,0
23,140,Completed,12827385,USERGRID-615,Inaccurate (or lack of) error message when logging into BaaS,3,rbridges,0,0
23,140,Completed,12829665,USERGRID-667,1.0.2 Release Candidate 2,3,djohnson,2,2
23,140,Completed,12830451,USERGRID-670,App Credentials do not work when accessing a collection within an app (2.0),3,greyes,5,5
23,140,Completed,12834432,USERGRID-703,Test Not Passing: ManagementResourceIT,3,djohnson,2,2
23,140,Completed,12835165,USERGRID-708,cursor in username field on login jumps to the end with update,3,rbridges,1,1
23,140,Completed,12835187,USERGRID-720,Reconcile default property settings with known-good production settings,3,mrusso,2,2
23,140,Completed,12837207,USERGRID-745,Test Not Passing: AssetResourceIT,3,djohnson,1,1
23,140,Completed,12837264,USERGRID-748,SNS Queueing/Messaging should create RAW subscriptions,3,jeffreyawest,1,1
23,140,Completed,12838319,USERGRID-755,MVCC serialization error on reindex,3,safeldm,3,3
23,140,Completed,12838522,USERGRID-758,Introduce Semantic Versioning in Build Artifacts,3,djohnson,0,0
23,140,Completed,12838610,USERGRID-759,SNS Topic/Queue Implementation should use the Topics.subscribe helper methid,3,jeffreyawest,0,2
23,140,Completed,12839157,USERGRID-760,Merge master to two-dot-o branches & rewrite tests to use new framework,3,djohnson,2,2
23,140,Completed,12839302,USERGRID-761,Messages not getting ACK'd to SQS Queue for Indexing,3,null,0,0
23,140,Completed,12839982,USERGRID-766,Deploy 2.1 Branch into an End-to-End (e2e) testing environment,3,mrusso,0,5
23,140,NotCompletedWithinSprint,12822817,USERGRID-586,Test app_info migration,3,safeldm,3,3
23,140,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,140,NotCompletedWithinSprint,12832805,USERGRID-681,Support single-region delivery of messages in 2.1,3,mrusso,3,3
23,140,NotCompletedWithinSprint,12835174,USERGRID-716,Use combo boxes instead of text areas for inputting multiple pieces of data,3,rbridges,0,0
23,140,NotCompletedWithinSprint,12836202,USERGRID-732,Implement SNS-based Queue Provider in 2.0,3,null,2,2
23,140,NotCompletedWithinSprint,12837455,USERGRID-750,When setting accesstokenttl to 0  client credentials auth still returns 604800,4,greyes,3,3
23,140,NotCompletedWithinSprint,12837904,USERGRID-752,Update Usergrid 1.0 search to use concurrent search per shard,3,tnine,5,5
23,140,NotCompletedWithinSprint,12839980,USERGRID-764,Instance Validation Script,3,brandonshelley,0,0
23,146,Completed,12819097,USERGRID-555,Test Migration of Entity Versions,3,mrusso,3,3
23,146,Completed,12822816,USERGRID-585,Test migration from old index format to new,3,mrusso,3,3
23,146,Completed,12834826,USERGRID-706,Test re-index system,3,mrusso,5,5
23,146,Completed,12842101,USERGRID-777,Refactor App Info Migration to make it functional,3,safeldm,3,3
23,146,Completed,12842364,USERGRID-779,Convert SNS client to use the SNSAsyncClient,3,mrusso,1,1
23,146,Completed,12842365,USERGRID-780,Implement buffer for re-index events,3,mrusso,1,1
23,146,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,146,NotCompletedWithinSprint,12835174,USERGRID-716,Use combo boxes instead of text areas for inputting multiple pieces of data,3,rbridges,3,3
23,146,NotCompletedWithinSprint,12835465,USERGRID-724,JMX Metrics/Counters for Cassandra,3,safeldm,3,3
23,146,NotCompletedWithinSprint,12836202,USERGRID-732,Implement SNS-based Queue Provider in 2.0,3,null,2,2
23,146,NotCompletedWithinSprint,12837904,USERGRID-752,Update Usergrid 1.0 search to use concurrent search per shard,3,tnine,3,3
23,146,NotCompletedWithinSprint,12839980,USERGRID-764,Instance Validation Script,3,brandonshelley,2,2
23,146,NotCompletedWithinSprint,12839981,USERGRID-765,Validate JMX Meters / Timers are the ones we want to be in place for measuring/monitoring performance,3,tnine,3,3
23,146,NotCompletedWithinSprint,12840554,USERGRID-770,Tokens generated with app-level credentials cannot be used successfully in Header,1,mrusso,3,3
23,146,NotCompletedWithinSprint,12842102,USERGRID-778,Limit on Queries results in a highly variable number of results,3,djohnson,3,3
23,146,NotCompletedWithinSprint,12842475,USERGRID-785,Unable to run 2.0 to 2.1 data migration on large data set.,1,tnine,0,0
23,146,CompletedInNotherSprint,12822817,USERGRID-586,Test app_info migration,3,safeldm,3,3
23,152,Completed,12824342,USERGRID-596,Confirm PUT by Name Does not Fetch/Query ES,3,safeldm,1,1
23,152,Completed,12835465,USERGRID-724,JMX Metrics/Counters for Cassandra,3,safeldm,1,1
23,152,Completed,12843550,USERGRID-788,New ExportApp tool,3,djohnson,1,1
23,152,Completed,12844688,USERGRID-840,Complete Multi Region ES management implementation,3,safeldm,1,1
23,152,Completed,12845077,USERGRID-851,ImportAdmins tool should merge organizations of duplicate users,3,djohnson,3,3
23,152,Completed,12845119,USERGRID-854,[SPIKE] Look at 'Fix X test' and close if needed,3,safeldm,2,2
23,152,Completed,12845378,USERGRID-860,QL for contains 'text*' does not appear to work,1,safeldm,3,3
23,152,Completed,12845393,USERGRID-861,Test and Profile performance of ExportApp tool,3,djohnson,5,5
23,152,Completed,12846419,USERGRID-870,Inconsistent results returned while adding another data center to the Cassandra cluster.,3,mrusso,0,0
23,152,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,152,NotCompletedWithinSprint,12835174,USERGRID-716,Use combo boxes instead of text areas for inputting multiple pieces of data,3,rbridges,3,3
23,152,NotCompletedWithinSprint,12836202,USERGRID-732,Implement SNS-based Queue Provider in 2.0,3,null,2,2
23,152,NotCompletedWithinSprint,12836695,USERGRID-740,Temp files from asset upload not removed  causing the file system to use all inodes,2,greyes,5,5
23,152,NotCompletedWithinSprint,12837904,USERGRID-752,Update Usergrid 1.0 search to use concurrent search per shard,3,tnine,3,3
23,152,NotCompletedWithinSprint,12838318,USERGRID-754,External Set of REST Tests that confirms Usergrid functionality in an execution environment,3,brandonshelley,1,1
23,152,NotCompletedWithinSprint,12839981,USERGRID-765,Validate JMX Meters / Timers are the ones we want to be in place for measuring/monitoring performance,3,tnine,3,3
23,152,NotCompletedWithinSprint,12840849,USERGRID-771,Add a separate email address for approving new Org Admin users which can be different from approving new Orgs,3,safeldm,3,3
23,152,NotCompletedWithinSprint,12840852,USERGRID-772,Characterize the performance of 2.1,2,mrusso,8,8
23,152,NotCompletedWithinSprint,12842102,USERGRID-778,Limit on Queries results in a highly variable number of results,3,djohnson,3,3
23,152,NotCompletedWithinSprint,12844449,USERGRID-800,Test and Confirm cross-region message delivery for 2.0 in an execution environment,3,null,2,2
23,152,NotCompletedWithinSprint,12844536,USERGRID-833,Implement script for configuring Grafana dashboards based on new JMX counters,4,jeffreyawest,3,3
23,152,NotCompletedWithinSprint,12846321,USERGRID-869,Asset creation when using S3BinaryStore doesn't function,3,greyes,5,5
23,152,CompletedInNotherSprint,12787407,USERGRID-534, Load Test with 2.1,3,jeffreyawest,3,3
23,152,CompletedInNotherSprint,12839980,USERGRID-764,Instance Validation Script,3,brandonshelley,2,2
23,153,Completed,12780903,USERGRID-469,[FIXED?] Investigate using a new TimeUUID as our routing value,3,null,0,0
23,153,Completed,12818602,USERGRID-546,Ensure SQS Consumers are robust and do not stop consuming messages,1,mrusso,3,3
23,153,Completed,12835174,USERGRID-716,Use combo boxes instead of text areas for inputting multiple pieces of data,3,rbridges,3,3
23,153,Completed,12836695,USERGRID-740,Temp files from asset upload not removed  causing the file system to use all inodes,2,greyes,5,5
23,153,Completed,12838322,USERGRID-756,[FIXED?] NPE in CpEntityManager.validate,1,null,3,3
23,153,Completed,12840849,USERGRID-771,Add a separate email address for approving new Org Admin users which can be different from approving new Orgs,3,safeldm,3,3
23,153,Completed,12846321,USERGRID-869,Asset creation when using S3BinaryStore doesn't function,3,greyes,5,5
23,153,Completed,12848365,USERGRID-874,[SPIKE] Review Usergrid Documentation,3,djohnson,0,0
23,153,Completed,12848595,USERGRID-877,Start Usergrid graduation process,3,djohnson,3,3
23,153,Completed,12848620,USERGRID-878,Investigate Serialization issue for Notifications,3,safeldm,1,3
23,153,Completed,12849362,USERGRID-880,Refactor Serialization in Core and move it down to corepersistence,3,safeldm,5,5
23,153,NotCompletedWithinSprint,12819107,USERGRID-558,[FIXED?] Add resume to entity migration,3,tnine,0,0
23,153,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,153,NotCompletedWithinSprint,12832879,USERGRID-682,Soak Testing Scripts,4,mdunker,3,3
23,153,NotCompletedWithinSprint,12836202,USERGRID-732,Implement SNS-based Queue Provider in 2.0,3,null,2,2
23,153,NotCompletedWithinSprint,12837904,USERGRID-752,Update Usergrid 1.0 search to use concurrent search per shard,3,tnine,3,3
23,153,NotCompletedWithinSprint,12838318,USERGRID-754,External Set of REST Tests that confirms Usergrid functionality in an execution environment,3,brandonshelley,1,1
23,153,NotCompletedWithinSprint,12839981,USERGRID-765,Validate JMX Meters / Timers are the ones we want to be in place for measuring/monitoring performance,3,tnine,3,3
23,153,NotCompletedWithinSprint,12840852,USERGRID-772,Characterize the performance of 2.1,2,mrusso,8,8
23,153,NotCompletedWithinSprint,12842102,USERGRID-778,Limit on Queries results in a highly variable number of results,3,djohnson,3,3
23,153,NotCompletedWithinSprint,12844449,USERGRID-800,Test and Confirm cross-region message delivery for 2.0 in an execution environment,3,null,2,2
23,153,NotCompletedWithinSprint,12844529,USERGRID-831,Confirm 2.1 LICENSE file has requisite versions and module names,3,greyes,0,0
23,153,NotCompletedWithinSprint,12844536,USERGRID-833,Implement script for configuring Grafana dashboards based on new JMX counters,4,jeffreyawest,3,3
23,153,NotCompletedWithinSprint,12848376,USERGRID-875,Test and Validate Multi-Region Indexing,3,mrusso,0,0
23,153,NotCompletedWithinSprint,12849676,USERGRID-882,Release 2.0 with Admin email fixes,3,safeldm,3,3
23,153,CompletedInNotherSprint,12825563,USERGRID-598,Merge two-dot-o-dev into two-dot-o,3,djohnson,3,3
23,153,CompletedInNotherSprint,12832745,USERGRID-679,Update SQS provider implementation to use Observable,3,safeldm,0,2
23,157,Completed,12734335,USERGRID-216,GET an non-exists entity by ID or Name throws 401 if no authorisation is required,3,greyes,2,2
23,157,Completed,12788295,USERGRID-543,Add Queue Length to /status page,3,safeldm,3,3
23,157,Completed,12819107,USERGRID-558,[FIXED?] Add resume to entity migration,3,tnine,0,0
23,157,Completed,12819127,USERGRID-560,Ensure USERGRID-530 is addressed in two-dot-o(-dev),3,greyes,3,3
23,157,Completed,12838318,USERGRID-754,External Set of REST Tests that confirms Usergrid functionality in an execution environment,3,brandonshelley,1,1
23,157,Completed,12839981,USERGRID-765,Validate JMX Meters / Timers are the ones we want to be in place for measuring/monitoring performance,3,tnine,3,3
23,157,Completed,12840852,USERGRID-772,Characterize the performance of 2.1,2,mrusso,8,8
23,157,Completed,12844529,USERGRID-831,Confirm 2.1 LICENSE file has requisite versions and module names,3,greyes,3,3
23,157,Completed,12848376,USERGRID-875,Test and Validate Multi-Region Indexing,3,mrusso,1,1
23,157,Completed,12849676,USERGRID-882,Release 2.0 with Admin email fixes,3,safeldm,3,3
23,157,Completed,12849736,USERGRID-889,Convert Usergrid docs & Update for 2.0: Introduction & Getting Started,3,djohnson,3,3
23,157,Completed,12849737,USERGRID-890,Convert Usergrid docs & Update for 2.0: Data Storage  Queries and Connections,3,djohnson,3,3
23,157,Completed,12849739,USERGRID-892,Convert Usergrid docs & Update for 2.0: Security & Auth and User Mgmt,3,djohnson,3,3
23,157,Completed,12849742,USERGRID-894,Convert Usergrid docs & Update for 2.0: Counters & Events,3,djohnson,3,3
23,157,Completed,12849743,USERGRID-895,Convert Usergrid docs & Update for 2.0: Org & App Management  User Management,3,djohnson,3,3
23,157,Completed,12849800,USERGRID-898,Add proper error checking to Asset Code along with error checking tests.,3,greyes,3,3
23,157,Completed,12850679,USERGRID-899,Validate migrate_entity_data script produces consistent migrations.,3,mrusso,0,1
23,157,Completed,12851255,USERGRID-900,Re-index using AmazonAsyncEventService should support updated date,3,tnine,0,3
23,157,Completed,12854202,USERGRID-907,Batch interval in seconds not honored,3,tnine,3,3
23,157,Completed,12854262,USERGRID-908,run specific migration,3,safeldm,1,1
23,157,NotCompletedWithinSprint,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,157,Punted,12855929,USERGRID-909,Evaluate removing cache from edge shard management,3,tnine,5,5
23,157,CompletedInNotherSprint,12770806,USERGRID-370,[FIXED?] Use ElasticSearch Filters instead of Term Query for exact matches,3,djohnson,0,0
23,157,CompletedInNotherSprint,12776949,USERGRID-411,[FIXED?] Fix default index routing rules,3,null,0,0
23,157,CompletedInNotherSprint,12779945,USERGRID-457,Content length headers are not being sent on POSTS for ping identity,3,mrusso,3,3
23,157,CompletedInNotherSprint,12819108,USERGRID-559,[FIXED?] Add re-index resume,3,tnine,0,3
23,176,Completed,12803799,USERGRID-545,Endpoint for checking storage consumed,3,safeldm,3,3
23,176,Completed,12825697,USERGRID-603,Release 2.1,3,null,0,0
23,176,Completed,12844495,USERGRID-816,Implement the ability to track the storage used by an app,3,null,3,3
23,176,Completed,12856724,USERGRID-912,Upgrade Shiro to be current version,3,djohnson,1,1
23,176,Completed,12856733,USERGRID-918,Add qparam to skip retrieving metadata and graph edges,2,mdunker,8,8
23,176,Completed,12857669,USERGRID-929,Test the creation of entities which have an OldUUID to migrate from 1.0 to 2.1,3,mrusso,1,1
23,176,Completed,12859454,USERGRID-950,Remove Cassandra Keyspace name from Index Naming Strategy,3,mrusso,0,1
23,176,NotCompletedWithinSprint,12703075,USERGRID-103,Upgrade to latest Jersey 2.x release,3,djohnson,5,5
23,176,NotCompletedWithinSprint,12855929,USERGRID-909,Evaluate removing cache from edge shard management,3,tnine,5,5
23,176,NotCompletedWithinSprint,12856726,USERGRID-914,Blog post for 10k TPS and horizontal scalability,3,mrusso,2,2
23,176,NotCompletedWithinSprint,12858677,USERGRID-941,Spike: Investigate using Java Annotations to generate Swagger,3,djohnson,5,5
23,176,NotCompletedWithinSprint,12858742,USERGRID-944,Prototype using Spark to perform functions on data in Cassandra,4,null,0,3
23,176,CompletedInNotherSprint,12858483,USERGRID-937,Nested Arrays in documents result in infinite loop / stack overflow,3,mrusso,1,1
23,177,Completed,12855929,USERGRID-909,Evaluate removing cache from edge shard management,3,tnine,5,5
23,177,Completed,12856726,USERGRID-914,Blog post for 10k TPS and horizontal scalability,3,mrusso,2,2
23,177,Completed,12858645,USERGRID-938,Create a tool with the capability to wipe an application from Cassandra,1,safeldm,3,3
23,177,Completed,12861158,USERGRID-989,Create a multi region lock ability for shard allocation,3,tnine,5,5
23,177,Completed,12861390,USERGRID-991,Fix tests after Jersey 2.0 upgrade,3,djohnson,5,5
23,177,Completed,12861411,USERGRID-993,Separate database system and system bootstrap,3,tnine,0,3
23,177,Completed,12861985,USERGRID-1000,get apm/apigeeMobileConfig throws exception when its not set,3,safeldm,3,3
23,177,Completed,12862480,USERGRID-1005,Add Background processing for delete application,3,safeldm,2,2
23,177,Completed,12863214,USERGRID-1014,Push Notification Delivery Expiration Not Working,3,mrusso,0,0
23,177,Completed,12863556,USERGRID-1016,Remove UUID field encoding in our ES fields,3,safeldm,3,3
23,177,NotCompletedWithinSprint,12703075,USERGRID-103,Upgrade to latest Jersey 2.x release,3,djohnson,5,5
23,177,NotCompletedWithinSprint,12842475,USERGRID-785,Unable to run 2.0 to 2.1 data migration on large data set.,1,tnine,3,3
23,177,NotCompletedWithinSprint,12858677,USERGRID-941,Spike: Investigate using Java Annotations to generate Swagger,3,djohnson,5,5
23,177,NotCompletedWithinSprint,12858762,USERGRID-945,Perform load testing of new shard management impl,2,tnine,5,5
23,177,NotCompletedWithinSprint,12861392,USERGRID-992,Enable Org-level properties,3,mdunker,5,5
23,177,NotCompletedWithinSprint,12863460,USERGRID-1015,Test Notification Migration ,3,safeldm,3,3
23,177,NotCompletedWithinSprint,12863560,USERGRID-1017,Create a job to clean unused edges,3,tnine,3,3
23,177,NotCompletedWithinSprint,12863561,USERGRID-1018,Create a job to remove duplicate connections and fix connection write logic,3,tnine,3,3
23,177,Punted,12787403,USERGRID-532,Endpoint to get the size of the SQS index queue,3,safeldm,2,2
23,177,Punted,12857639,USERGRID-926,Include distances in geoquery responses,3,safeldm,3,3
23,177,CompletedInNotherSprint,12692551,USERGRID-54,Remove old dead code and fully utilize guicy fig,3,null,0,0
23,177,CompletedInNotherSprint,12836214,USERGRID-737,[SPIKE] Identify code/modules which need to be updated from Spring to Guice,3,null,0,0
23,177,CompletedInNotherSprint,12845286,USERGRID-857,"Portal page shows ""Thanks for signing up for a spot on our private beta"" when registering",3,rbridges,0,0
23,178,Completed,12787403,USERGRID-532,Endpoint to get the size of the SQS index queue,3,safeldm,2,2
23,178,Completed,12861392,USERGRID-992,Enable Org-level properties,3,mdunker,5,5
23,178,Completed,12862862,USERGRID-1007,Implement a cache for Shiro & permissions,3,djohnson,5,5
23,178,Completed,12863195,USERGRID-1013,Automate upload of api baas 2.1 build to s3,3,null,3,3
23,178,Completed,12863460,USERGRID-1015,Test Notification Migration ,3,safeldm,3,3
23,178,Completed,12863561,USERGRID-1018,Create a job to remove duplicate connections and fix connection write logic,3,tnine,3,3
23,178,Completed,12863939,USERGRID-1021,Improve Location Attribute Handling to not require Lat/Lon and also be indexable,3,safeldm,0,0
23,178,Completed,12864337,USERGRID-1022,remove batching in index processing,3,safeldm,1,1
23,178,Completed,12873067,USERGRID-1023,Delete from collection does not use SQS or the event service,3,safeldm,3,3
23,178,Completed,12888688,USERGRID-1027,Occational MIsses on Indexing into Elasticsearch,3,null,8,8
23,178,Completed,12895183,USERGRID-1029,When PUTing by uuid or name  add the entry into entity_id_sets column family,3,tnine,3,3
23,178,Completed,12901054,USERGRID-1038,2.1-release: fix index batching from SQS reader,3,safeldm,3,3
23,178,Completed,12904629,USERGRID-1048,When reading messages from SQS an elevated consistency may be needed with latent replication,1,tnine,0,3
23,178,Completed,12905593,USERGRID-1049,Add originating region to SQS queue message,3,mrusso,0,0
23,178,Completed,12905667,USERGRID-1050,Remove SQS implementation,3,null,0,0
23,178,Completed,12906770,USERGRID-1052,After large deletions  graph seek time becomes slow,3,tnine,5,5
23,178,Completed,12906797,USERGRID-1056,ES Documents not getting deleted when deleting entities,3,mrusso,0,0
23,178,Completed,12907113,USERGRID-1058,Ability to generate a master Jacoco coverage report,3,djohnson,3,3
23,178,Completed,12907541,USERGRID-1062,Entity Edges are not getting deleted from graph when handling delete event,3,mrusso,0,0
23,178,Completed,12908025,USERGRID-1065,Create a system endpoint for the superuser to GET all apps for an org,3,mrusso,0,0
23,178,Completed,12908026,USERGRID-1066,Create a system endpoint for the superuser to GET all orgs in the system,3,mrusso,0,0
23,178,NotCompletedWithinSprint,12703075,USERGRID-103,Upgrade to latest Jersey 2.x release,3,djohnson,5,5
23,178,NotCompletedWithinSprint,12842475,USERGRID-785,Unable to run 2.0 to 2.1 data migration on large data set.,1,tnine,3,3
23,178,NotCompletedWithinSprint,12858677,USERGRID-941,Spike: Investigate using Java Annotations to generate Swagger,3,djohnson,5,5
23,178,NotCompletedWithinSprint,12863560,USERGRID-1017,Create a job to clean unused edges,3,tnine,3,3
23,178,NotCompletedWithinSprint,12873117,USERGRID-1025,Cass status fails in a 2.0 cluster,3,djohnson,0,0
23,178,NotCompletedWithinSprint,12908024,USERGRID-1064,Create a system endpoint to de-dup connections per application,3,tnine,0,0
23,178,Punted,12844533,USERGRID-832,[SPIKE] Investigate and propose 2-3 approaches for indexing specific attributes of documents,2,greyes,5,5
23,178,Punted,12856740,USERGRID-921,Remove duplicate add to collection on write path,2,greyes,3,3
23,178,Punted,12857639,USERGRID-926,Include distances in geoquery responses,3,safeldm,3,3
23,178,Punted,12858741,USERGRID-943,Document and test S3 export capability,3,steve.traut,0,0
23,178,Punted,12873085,USERGRID-1024,Fix EntityMapSerialization in EntityToMapConverter to remove type serialization,4,mrusso,3,3
23,178,Punted,12902854,USERGRID-1046,remove index and deindex requests that do not go through sqs e.g. CandidateIdFilter,3,mrusso,3,3
23,186,Completed,12703075,USERGRID-103,Upgrade to latest Jersey 2.x release,3,djohnson,5,5
23,186,Completed,12780420,USERGRID-462,[SPIKE] Investigate geo location re-index failure,1,safeldm,3,3
23,186,Completed,12842475,USERGRID-785,Unable to run 2.0 to 2.1 data migration on large data set.,1,tnine,3,3
23,186,Completed,12858677,USERGRID-941,Spike: Investigate using Java Annotations to generate Swagger,3,djohnson,5,5
23,186,Completed,12863560,USERGRID-1017,Create a job to clean unused edges,3,tnine,3,3
23,186,Completed,12873117,USERGRID-1025,Cass status fails in a 2.0 cluster,3,djohnson,0,0
23,186,Completed,12902824,USERGRID-1044,Support for gatling load testing with unlimited feed,3,mdunker,0,0
23,186,Completed,12908024,USERGRID-1064,Create a system endpoint to de-dup connections per application,3,tnine,0,0
23,186,Completed,12908367,USERGRID-1067,Finish 2.1 release testing,3,mdunker,3,3
23,186,Completed,12908369,USERGRID-1068,Create a per app migration script,3,djohnson,2,2
23,186,Completed,12908370,USERGRID-1069,implement build metrics in jenkins,4,safeldm,1,1
23,186,Completed,12908375,USERGRID-1071,Test iOS push notifications,3,safeldm,1,1
23,186,Completed,12908376,USERGRID-1072,Test Android push notifications,3,safeldm,1,1
23,186,Completed,12908384,USERGRID-1074,[SPIKE] Evaluate read repair of unique values in 1.0,3,greyes,1,1
23,186,Completed,12908635,USERGRID-1079,Add 2 endpoints for password hash migration,3,tnine,5,5
23,186,Completed,12908643,USERGRID-1080,Change elasticsearch query for retrieving versions,3,mrusso,0,0
